word,int_duration,int_start,int_end,period_dur,egg_min_1,degg_max,degg_min,egg_min_2,degg_max_rel,degg_min_rel
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,5.04801417424261,9.593200465404411,9.594148998586816,9.59711466369832,9.598248479578654,0.18790224228054822,0.775393681317573
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.768159909133374,9.598248479578654,9.599097969873254,9.601940515763282,9.603016639487787,0.17815893568773528,0.7743104793016065
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.874603013755419,9.603016639487787,9.603899262330664,9.606739699879101,9.607891242501543,0.18106558429189495,0.763766891541354
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.847695295525867,9.607891242501543,9.608699906691006,9.611633726702241,9.612738937797069,0.16681415397744145,0.7720130850947262
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.846668881464566,9.612738937797069,9.613513000490933,9.616187601262341,9.617585606678533,0.15971024899688346,0.7115533471786295
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.73906856582218,9.617585606678533,9.618284896364779,9.620777404803555,9.622324675244355,0.1475584656632508,0.6735074795162002
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.687180278743597,9.622324675244355,9.623010626980237,9.62563964758154,9.627011855523099,0.14634635219659162,0.7072423376199148
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.830646999192112,9.627011855523099,9.62773730021455,9.630146190181975,9.631842502522291,0.15017547164431297,0.6488436558084472
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.666622649025953,9.631842502522291,9.632492769759702,9.635252714529,9.636509125171317,0.13934429378961172,0.7307666085710738
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.799975387491884,9.636509125171317,9.637250332863395,9.639650606432244,9.641309100558809,0.15441906098306182,0.6544786186016052
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.776789019397043,9.641309100558809,9.64202274069126,9.644893171065535,9.646085889578206,0.14939745706862143,0.7503095682417699
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.776745498654478,9.646085889578206,9.64679221957931,9.649558169747957,9.65086263507686,0.1478684600851606,0.726913370354136
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.770491573884428,9.65086263507686,9.651531541022091,9.654369005840053,9.655633126650745,0.14021740419641537,0.7350124633670144
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.668864520779081,9.655633126650745,9.656299643767717,9.659054039833004,9.660301991171524,0.1427578620038791,0.7327077423287625
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.823770615860923,9.660301991171524,9.661046722149269,9.66383762630926,9.665125761787385,0.15438772633515088,0.7329608763132613
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.802643949290086,9.665125761787385,9.665820770296008,9.668646925837896,9.669928405736675,0.14471372768039736,0.7331719960276359
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.810929344039039,9.669928405736675,9.670597574582661,9.67332235604323,9.674739335080714,0.13909346783807272,0.7054666705424755
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.834090044813166,9.674739335080714,9.67536260171516,9.678148708120185,9.679573425125527,0.12893153182241118,0.7052771065216337
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.72015507475021,9.679573425125527,9.680137865440892,9.682976982971825,9.684293580200277,0.11958088376898485,0.7210690734515244
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.8271515367535045,9.684293580200277,9.684951832664328,9.687766197384926,9.689120731737031,0.13636457422957818,0.7193926186506557
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.819715777809819,9.689120731737031,9.689756541320852,9.69254922293067,9.69394044751484,0.13191848090888497,0.7113471730891513
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.725459545872113,9.69394044751484,9.694548310369544,9.697337687901987,9.698665907060713,0.12863571231600215,0.7189227532619373
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.9207381818821005,9.698665907060713,9.69935829516924,9.702119533934233,9.703586645242595,0.14070817892258314,0.7018513779572035
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.732546999793641,9.703586645242595,9.704181770983107,9.706859113088514,9.708319192242389,0.1257516809738717,0.6914813199027867
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.804622439795736,9.708319192242389,9.70896515786967,9.711477809711658,9.713123814682184,0.1344466990644867,0.6574122126865337
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.816417033623566,9.713123814682184,9.713769189250465,9.71633923845112,9.717940231715808,0.13399474417922327,0.6675966276359557
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.840622216988777,9.717940231715808,9.718524737413382,9.721245095793071,9.722780853932797,0.12075011669429671,0.6827353858898983
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.699588560972856,9.722780853932797,9.723308505887925,9.72591038994357,9.72748044249377,0.11227620211477013,0.6659170202178711
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.7570967102341655,9.72748044249377,9.728071838225697,9.730710824871988,9.732237539204004,0.12431862708507443,0.6790659460987187
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.763444016699481,9.732237539204004,9.732795943982973,9.735447514596117,9.737000983220703,0.11722711068119168,0.6738770059772647
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.73753380508235,9.737000983220703,9.737511893530856,9.740091869157624,9.741738517025786,0.1078430954106812,0.6524250937491308
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.646700344022037,9.741738517025786,9.742241564217146,9.744751174523541,9.746385217369808,0.10825901265775908,0.6483433995548226
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.668947670491974,9.746385217369808,9.746929012858907,9.749339135088324,9.7510541650403,0.11647067550913386,0.6326731261489581
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.630275101620285,9.7510541650403,9.751652039629967,9.754153330318566,9.75568444014192,0.12912290880040742,0.6693263813162785
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.670420496367456,9.75568444014192,9.756319015741719,9.758681539384067,9.760354860638287,0.13587119196061573,0.6417193579204702
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.6988819349280675,9.760354860638287,9.760986650091303,9.763386380733488,9.765053742573215,0.13445527292758036,0.645157749690746
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.633508816741738,9.765053742573215,9.765643580563514,9.767962776231494,9.769687251389957,0.1272983420616158,0.6278252126698829
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.559263498677524,9.769687251389957,9.770273390580906,9.77253678334704,9.774246514888635,0.12856006043931437,0.6249983046403895
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.6243287694469615,9.774246514888635,9.774911592547548,9.777124062613659,9.778870843658082,0.14382144784078546,0.622262790664077
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.627731230927523,9.778870843658082,9.779520995328156,9.781712737351672,9.783498574889009,0.14049036939074505,0.6141008523999228
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.512444987826214,9.783498574889009,9.784127877063606,9.786280418078315,9.788011019876835,0.139459245773454,0.6164824605752665
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.4108451402653515,9.788011019876835,9.78869882227872,9.790853799819288,9.7924218650171,0.1559343799232133,0.6444977894377083
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.650152619985803,9.7924218650171,9.79323881882282,9.795355440973266,9.797072017637086,0.175683224289898,0.6308558440763636
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.4555689741834215,9.797072017637086,9.797739771024697,9.799820346632186,9.80152758661127,0.1498693862622626,0.6168300863536098
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.536361409611445,9.80152758661127,9.802277383150956,9.804475634329403,9.806063948020881,0.16528589148516834,0.6498705574664312
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.424940947682643,9.806063948020881,9.80673442009907,9.808949953736445,9.810488888968564,0.15152113578837825,0.652213385372908
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.373705367111569,9.810488888968564,9.811127036776057,9.813448592475957,9.814862594335676,0.1459055317926608,0.6767039064060225
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.3870648731783035,9.814862594335676,9.81551988714442,9.817558572809274,9.819249659208854,0.14982518557299654,0.6145289735925651
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.382573249793964,9.819249659208854,9.8198715850836,9.822051913393977,9.823632232458648,0.14190883741090873,0.6394084081208062
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.296798318051742,9.823632232458648,9.824208947248344,9.826371838016325,9.8279290307767,0.13421965542891656,0.6375923082466511
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.208131917769364,9.8279290307767,9.828500097895112,9.830619126817254,9.832137162694469,0.13570561226978753,0.6392613380762167
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.166844969187622,9.832137162694469,9.83276489452547,9.834991719192958,9.836304007663657,0.15064919276879843,0.6850642439537974
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.238846958074305,9.836304007663657,9.836983532550214,9.839011494133613,9.84054285462173,0.1603088984524012,0.6387318288997109
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.156564893687431,9.84054285462173,9.841213715666125,9.843179729676894,9.844699419515418,0.161397947957756,0.6343880397892788
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.145237954681136,9.844699419515418,9.845372650672875,9.847274493788516,9.8488446574701,0.1624107384948525,0.6212126544364309
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.178184188132761,9.8488446574701,9.849493232836473,9.85143499758354,9.853022841658232,0.1552290031194254,0.6199679087385296
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.9033867339384187,9.853022841658232,9.853547872724354,9.855317416446312,9.85692622839217,0.1345065457021833,0.587842031671867
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.9689288913216103,9.85692622839217,9.857572445853785,9.859433559666952,9.860895157283492,0.16281910795319302,0.6317400345125627
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,4.0327107681950025,9.860895157283492,9.861541878847746,9.863287602648205,9.864927868051687,0.16036894323141565,0.5932598448619827
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.7999952724661057,9.864927868051687,9.865493242931445,9.867252314999824,9.868727863324153,0.14878304819323385,0.6116973263044161
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.908378685096636,9.868727863324153,9.869403670798338,9.871125851415869,9.87263624200925,0.172912485875943,0.6135506011378292
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.8895558936022923,9.87263624200925,9.873292961037896,9.874979451873319,9.876525797902852,0.1688416484066791,0.6024363521612345
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.8063621240791434,9.876525797902852,9.877168207799336,9.878800330806893,9.880332160026931,0.1687726694262735,0.5975608283962341
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.702585764264299,9.880332160026931,9.880993919114735,9.882494925640314,9.884034745791196,0.17872890189075613,0.5841230294397863
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.8220618338620227,9.884034745791196,9.884766073119946,9.88634050367643,9.887856807625058,0.19134366751252546,0.6032759242159084
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.667850117714977,9.887856807625058,9.888533558421994,9.890021724103363,9.891524657742773,0.1845088472038447,0.590241260908997
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.77801820163981,9.891524657742773,9.892302190521496,9.893703954580069,9.895302675944412,0.20580440252673496,0.5768359814545377
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.6322070281702423,9.895302675944412,9.896020640950756,9.897376958246056,9.898934882972583,0.1976663226448347,0.5710804162748089
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.5551123642196814,9.898934882972583,9.899694440434907,9.900982398856431,9.902489995336802,0.21365216750062666,0.5759356313054466
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.646975766791627,9.902489995336802,9.903375939627917,9.904579529712843,9.906136971103594,0.24292574115299873,0.5729498931873432
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.779800399009048,9.906136971103594,9.90706386946124,9.908203680283258,9.909916771502603,0.24522415466404432,0.5467773325293558
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.681117975528281,9.909916771502603,9.91078457047279,9.911762347355829,9.913597889478131,0.2357433192732042,0.5013628646229429
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.4671579166936084,9.913597889478131,9.914477068175445,9.91526404139736,9.917065047394825,0.25357330656359145,0.48055264838304773
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.5349236457076216,9.917065047394825,9.918088482803237,9.918781476533445,9.920599971040533,0.28952122053733137,0.48556328527888376
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.590735652515775,9.920599971040533,9.92176211433866,9.922695621134107,9.924190706693048,0.32365047460781016,0.5836269490086216
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.411175902463981,9.924190706693048,9.925284357636265,9.926709821949933,9.927601882595512,0.3206081933290806,0.7384888170278162
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.6954622417457728,9.927601882595512,9.928976937042991,9.930430396121075,9.931297344837258,0.3720926794882593,0.7654018199970439
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.3609545852097966,9.931297344837258,9.932297282827246,9.933807198314588,9.934658299422468,0.29751606712819656,0.7467680427383405
ma2,0.4239999999999995,9.51599546485261,9.93999546485261,3.828756641087949,9.934658299422468,9.936116535231355,9.93756673865187,9.938487056063556,0.38086406256215805,0.7596302147258752
ma2,0.38400000000000034,10.57999546485261,10.96399546485261,4.3203408318479575,10.576698087098343,10.577856691210856,10.58028697118939,10.581018427930191,0.2681742384703345,0.8306946675573297
ma2,0.38400000000000034,10.57999546485261,10.96399546485261,3.850059473586853,10.581018427930191,10.582233560090703,10.583940382586961,10.584868487403778,0.31561386748657033,0.7589375376708288
ma2,0.38400000000000034,10.57999546485261,10.96399546485261,3.849904457746689,10.584868487403778,10.585592673549447,10.587777523078632,10.588718391861525,0.18810496562123805,0.7556124331866251
ma2,0.38400000000000034,10.57999546485261,10.96399546485261,4.251580966197821,10.588718391861525,10.589949533088253,10.591523751427792,10.592969972827722,0.289572569949137,0.6598391489121178
ma2,0.38400000000000034,10.57999546485261,10.96399546485261,4.477929481360832,10.592969972827722,10.59418584340501,10.596326395124834,10.597447902309083,0.2715251730398829,0.7495478236274471
